,n,lat,lon
0,0,,
1,1,53.58181741591434,103.44648342582794
2,2,53.58180789087365,103.44653947871402
3,3,53.58182996374593,103.44659352948551
4,4,53.58189380698726,103.44665323840444
5,5,53.581894172136174,103.44669882214549
6,6,53.581850696502876,103.44671193963114
7,7,53.58175575270492,103.44666287973082
8,8,53.58171190669499,103.44682460905865
9,9,53.58169191096994,103.44689813960274
10,10,53.581662615819965,103.44703390760189
11,11,53.58168027586573,103.44706610458879
12,12,53.581660952027704,103.44713521340105
13,13,53.581631932237244,103.447135413328
14,14,53.58160078162536,103.44726354242094
15,15,53.581600828132686,103.44726349693532
16,16,53.581567376117896,103.4473556578716
17,17,53.5815322557747,103.44739100874457
18,18,53.581519316689054,103.44745486284795
19,19,53.58152271261743,103.44751220350327
20,20,53.581465810772926,103.44755801843168
21,21,53.58143112941804,103.44768004757104
22,22,53.581386502032466,103.44779850557082
23,23,53.58137896790299,103.4478667370604
24,24,53.58134379642526,103.44800628772101
25,25,53.58131564542311,103.4480987116937
26,26,53.58128001991655,103.44824696657066
27,27,53.581249418235096,103.44835838028122
28,28,53.581211362727686,103.44849154192814
29,29,53.581164503842075,103.44860795125207
30,30,53.58111827893762,103.44876287543593
31,31,53.581079338076336,103.44884892282924
32,32,53.58109611438286,103.44892171763739
33,33,53.58117903637145,103.44906548629899
34,34,53.58115573675635,103.44917394485164
35,35,53.581073823175174,103.44904760487988
36,36,53.58100151426088,103.44894969321514
37,37,53.58097069855306,103.44902615270337
38,38,53.5810019816191,103.44909151274136
39,39,53.58097369237352,103.44910344776432
40,40,53.58091917365338,103.44919862260197
41,41,53.58083833555056,103.44927889640562
42,42,53.580794594904624,103.44946465954816
43,43,53.58077213889283,103.44963076353908
44,44,53.58076048955218,103.44976693335497
45,45,53.580750348292305,103.44988129305051
46,46,53.580742180883675,103.45002253229197
47,47,53.580734356382195,103.45016583466737
48,48,53.58070810914732,103.45037508220247
49,49,53.58067459768356,103.45060111558622
50,50,53.58064961941007,103.45078743650014
51,51,53.58063203621908,103.45090518978003
52,52,53.58065495572639,103.4509466162141
53,53,53.58062108701848,103.45097638356528
54,54,53.580601405000166,103.45114553031735
55,55,53.58058884008827,103.45132721855002
56,56,53.580552952068544,103.4514461093512
57,57,53.58050846147667,103.45163341052036
58,58,53.580494507263715,103.4517705580498
59,59,53.58044755947934,103.45194721622171
60,60,53.580412275868206,103.452113583009
61,61,53.5803833005033,103.4522774838638
62,62,53.58034812622675,103.45242770600152
63,63,53.58036297309528,103.45244281735968
64,64,53.58039310602176,103.45242702552746
65,65,53.58040045806863,103.45253626517824
66,66,53.580320128144336,103.45252935896316
67,67,53.580277812199995,103.45271115549446
68,68,53.580328112986415,103.45276154257957
69,69,53.58030232760403,103.45280407423567
70,70,53.58027305575191,103.45280044105765
71,71,53.5802522536281,103.45290494811746
72,72,53.58022365083873,103.45299295414725
73,73,53.58023789199902,103.45308400994452
74,74,53.58021177875919,103.4532053707191
75,75,53.58027684113235,103.45317767761179
76,76,53.58026415999959,103.45325135413317
77,77,53.58022259196206,103.45328127100719
78,78,53.580192565583715,103.45342261769407
79,79,53.580189225627365,103.45352574947972
80,80,53.580251855330175,103.45351622302807
81,81,53.58032638072129,103.45351874757078
82,82,53.5802684149401,103.45360050602572
83,83,53.58014397011335,103.4536443666301
84,84,53.58014490476219,103.45371578816793
85,85,53.580195955150955,103.45377842836106
86,86,53.580198895411066,103.45393386255732
87,87,53.580122913068024,103.45401026754644
88,88,53.58020362888275,103.45408505685845
89,89,53.5801283341021,103.45412875691893
90,90,53.5800845121111,103.4541112927053
91,91,53.5800534942455,103.4542566516416
92,92,53.58011593850665,103.45439236737154
93,93,53.580106781761,103.454434731329
94,94,53.580042418381886,103.45438512350748
95,95,53.580007715219665,103.45453698826537
96,96,53.57999704581624,103.45468094942659
97,97,53.58001692885506,103.46014557421738
98,98,53.58002189728924,103.46000345200419
99,99,53.58002307989993,103.45989397902142
100,100,53.58006191357928,103.45970080687003
101,101,53.58007540573438,103.45953442529256
102,102,53.58009861886941,103.45940716795229
103,103,53.580120191053645,103.45925305768948
104,104,53.58006638027202,103.45922455678972
105,105,53.58001419991147,103.45916195637393
106,106,53.58001065745988,103.45912716468715
107,107,53.58005963647904,103.45904912961194
108,108,53.58007928849717,103.45905038162654
109,109,53.58010498856661,103.45909116229058
110,110,53.580150225750906,103.45911274554906
111,111,53.58014448307569,103.4590118759059
112,112,53.580154189478506,103.45886627000938
113,113,53.5801494264665,103.45873936851847
114,114,53.580159840156185,103.45862362039438
115,115,53.580185998603945,103.4584500984621
116,116,53.58017810404512,103.45833906605704
117,117,53.580183279714,103.45813897110537
118,118,53.58018201027314,103.4580049281822
119,119,53.58014274806075,103.45803472466893
120,120,53.580135433091975,103.45798332196344
121,121,53.580156932340195,103.45792416088824
122,122,53.58018960703401,103.45786127463525
123,123,53.58017196888832,103.4577921516729
124,124,53.58017344185264,103.45769691433061
125,125,53.58015018916441,103.45760395510442
126,126,53.58009420484405,103.4574861646674
127,127,53.58005558828769,103.45744732801282
128,128,53.580034213193116,103.45743700256303
129,129,53.579997735819695,103.45742548364844
130,130,53.58000441074431,103.45742610829625
131,131,53.58005290461983,103.4574068848321
132,132,53.58012771713391,103.45734071489933
133,133,53.58018878564456,103.45724028259178
134,134,53.580218380794534,103.45717622557505
135,135,53.58022442158135,103.45712645551788
136,136,53.58022276321516,103.45707259009357
137,137,53.580238790453734,103.45701405354684
138,138,53.58025767436069,103.45702604027616
139,139,53.580269766872625,103.45704957571269
140,140,53.58030928959315,103.45695132051887
141,141,53.580349041833045,103.45683366896817
142,142,53.58035658308605,103.45677219322928
143,143,53.58037965777857,103.45672232910302
144,144,53.5804128471993,103.45658952602588
145,145,53.580436800435535,103.45648840540218
146,146,53.58045308834372,103.45631786232649
147,147,53.58048910758318,103.45618628971191
148,148,53.58048326397176,103.45612110115435
149,149,53.58047033852681,103.45605969088982
150,150,53.58047489919946,103.45606275091977
151,151,53.580476231707216,103.45601838390682
152,152,53.58047731528637,103.4560277968283
153,153,53.58049742104462,103.4560133721409
154,154,53.58048637100945,103.4560766824457
155,155,53.58052899050046,103.45604042797285
156,156,53.580570802776734,103.455923770752
157,157,53.58060386632613,103.45575244046472
158,158,53.58064743877504,103.4555547498949
159,159,53.580697568818,103.45535032883097
160,160,53.58073611394287,103.45517465771246
161,161,53.58075370191087,103.4549867346601
162,162,53.58077224701858,103.45484532284067
163,163,53.58077451635158,103.45475159508051
164,164,53.5808187522521,103.45466413018906
165,165,53.58085253034945,103.45454172067979
166,166,53.58088443846141,103.45446117432418
167,167,53.580888259382085,103.4543147947118
168,168,53.580892997831526,103.45422780048705
169,169,53.58087236012393,103.45417177585465
170,170,53.58083728470709,103.45413036099573
171,171,53.5808120783752,103.45409322790519
172,172,53.58081263653508,103.4540842572744
173,173,53.58079600287326,103.45404630500929
174,174,53.580800922898824,103.45404444794208
175,175,53.58080283497102,103.45399766410438
176,176,53.58082826613839,103.45400120211464
177,177,53.58084769063444,103.45403720146814
178,178,53.58086129356641,103.45400844075179
179,179,53.580888928575256,103.45401139156593
180,180,53.58088892344778,103.45402175589749
181,181,53.58091673404922,103.45403027235885
182,182,53.58093879180993,103.45406217321154
183,183,53.58098069272215,103.45389013001225
184,184,53.58100903847649,103.45377598564555
185,185,53.58098959650321,103.4536891687416
186,186,53.58099238031358,103.45362466905623
187,187,53.58102203181209,103.45362479927516
188,188,53.58106147352991,103.4535047267537
189,189,53.581076533840935,103.45342597378013
190,190,53.58110917395063,103.45334746269161
191,191,53.58113778495056,103.45317110785575
192,192,53.58115840604756,103.4530002669576
193,193,53.581201892677385,103.45282892443502
194,194,53.58123804982728,103.45272855979916
195,195,53.581262372292414,103.45267459653846
196,196,53.58129157683905,103.45261331327829
197,197,53.58130209571296,103.45257955139617
198,198,53.581316577570135,103.45252946691572
199,199,53.58117667258785,103.45240989955046
200,200,53.581209446511,103.45240544180756
201,201,53.58130199281428,103.452454931935
202,202,53.58131397480711,103.4523801157458
203,203,53.581246219492165,103.45224162337617
204,204,53.58127108005906,103.45206894169154
205,205,53.58138434498352,103.45215248011984
206,206,53.581404371679305,103.45189659224964
207,207,53.58141147289698,103.45174274565503
208,208,53.58143041631089,103.45158029093001
209,209,53.58145221715578,103.4514084705491
210,210,53.581452639802485,103.45131444270447
211,211,53.58146683299822,103.45120880489013
212,212,53.58147414211668,103.45109361807042
213,213,53.58148861757255,103.45105333387438
214,214,53.58147099935104,103.45100012176616
215,215,53.5814732899487,103.45094734270445
216,216,53.58148750892326,103.45092781557732
217,217,53.581513984261676,103.45092104310721
218,218,53.58153750641397,103.45087430466072
219,219,53.581537457764775,103.45080614093152
220,220,53.58154300240663,103.45065612555355
221,221,53.58155577662779,103.45051739419453
222,222,53.58158010727551,103.45040565311118
223,223,53.581595675991416,103.45024014361296
224,224,53.58159712853178,103.45012721279097
225,225,53.58158242648556,103.4500961171915
226,226,53.58158270899987,103.45005148256229
227,227,53.581584025422835,103.45004049664354
228,228,53.581549156106995,103.4500183175589
229,229,53.58155062268798,103.45001316457139
230,230,53.58151634348872,103.44996380365988
231,231,53.58151731237476,103.44995702536944
232,232,53.581512870654045,103.44990264392443
233,233,53.58151702294414,103.44990772690662
234,234,53.58153010661168,103.44986069978354
235,235,53.581532599478265,103.44987075576003
236,236,53.581569452285216,103.44989617035597
237,237,53.58156609870832,103.44991419779986
238,238,53.58156641217927,103.44995018696773
239,239,53.58158788055585,103.44991043937813
240,240,53.581620610746064,103.44990432836178
241,241,53.581628150988976,103.44983882306305
242,242,53.58164654601747,103.44969401958207
243,243,53.58164994927562,103.44955902487658
244,244,53.58165936722291,103.44941801489483
245,245,53.58165309721639,103.44932827241398
246,246,53.58167069671982,103.44919149320232
247,247,53.58168118248615,103.44906283670457
248,248,53.58167116585071,103.44896914079504
249,249,53.581650415612565,103.44893970830773
250,250,53.58165269176977,103.44893844853202
251,251,53.58168227620688,103.4488789428595
252,252,53.58164797181257,103.4488960996299
253,253,53.581660530602164,103.44885202616446
254,254,53.581662539804846,103.44885937851893
255,255,53.58169521354682,103.44883228144747
256,256,53.581694228019195,103.4487586395205
257,257,53.58171915726614,103.44867347408035
258,258,53.58171312324873,103.44855172340263
259,259,53.581730120251166,103.44839809608322
260,260,53.58174355414734,103.44828172864928
261,261,53.581758955377495,103.44814018728957
262,262,53.58176876895107,103.44799789805231
263,263,53.581736098165656,103.44794830778902
264,264,53.58168400564787,103.4479055505793
265,265,53.58165004888854,103.44791306911672
266,266,53.58160710153098,103.44793753759157
267,267,53.58161146181437,103.44791373794689
268,268,53.58162724190254,103.44786983281635
269,269,53.58164275700072,103.44779865894573
270,270,53.58160266122234,103.4478636812285
271,271,53.581610390125334,103.4478025586434
272,272,53.581594240815456,103.44776606101524
273,273,53.58157160414854,103.44778252804984
274,274,53.58155120245,103.44776673455986
275,275,53.58152815909848,103.4477415888235
276,276,53.58151298484076,103.44774880311691
277,277,53.581470655333455,103.44769717750283
278,278,53.581464657101925,103.4476578602266
279,279,53.581490408108664,103.44762348781859
280,280,53.58153150558548,103.44762206332003
281,281,53.5815632807541,103.44761709987148
282,282,53.5816109741174,103.44763024063607
283,283,53.58164070403662,103.4476893220287
284,284,53.58169956588676,103.44771691544814
285,285,53.581787648121114,103.4477780932527
286,286,53.58180763159542,103.44763787485539
287,287,53.58183097225318,103.44748305182824
288,288,53.58183463670024,103.44728769600249
289,289,53.58183675474899,103.44710497226079
290,290,53.58185101603595,103.44689699348426
291,291,53.58187221179874,103.4466737117619
292,292,53.58187215127045,103.44656589287165
293,293,53.58185226976886,103.44649609033021
294,294,53.58187251935853,103.44643532321423
295,295,53.58184899638186,103.4464080271691
296,296,53.58185091494525,103.44640152821475
297,297,53.581877998775624,103.44643419804792
298,298,53.58190037757083,103.44638028529549
299,299,53.58185209838205,103.44634630388948
300,300,53.5818537761603,103.44635189282913
301,301,53.58189767561493,103.44628624327001
302,302,53.58189796848166,103.44629953878015
303,303,53.5819048745667,103.44615301960745
304,304,53.5819072503445,103.44594201037735
305,305,53.58191643311934,103.44566611587155
306,306,53.58191313041534,103.44548494969324
307,307,53.58191674175102,103.44534055315934
308,308,53.58191299477938,103.44513538097785
309,309,53.581922537274274,103.4449949811653
310,310,53.58192379994165,103.44482249920692
311,311,53.581935781672584,103.44468344424564
312,312,53.581937658859616,103.44446889687899
313,313,53.58193454083358,103.4442496829072
314,314,53.58189914462422,103.44430024746264
315,315,53.5818693753846,103.44430290967163
316,316,53.58183474730786,103.44428317303166
317,317,53.58180406758432,103.4442442589394
318,318,53.581807344921245,103.44424209178692
319,319,53.581791335490244,103.44420940959803
320,320,53.58179473770015,103.44420679800585
321,321,53.581798309337096,103.44413308253385
322,322,53.581804956955224,103.44412854141612
323,323,53.58176792798331,103.44411832884799
324,324,53.58175846935987,103.44406041287542
325,325,53.581835184613745,103.44405288234037
326,326,53.5818310278143,103.44401109762838
327,327,53.58186139846789,103.44400969238387
328,328,53.58187326446755,103.44395572227845
329,329,53.5818484854882,103.44393595487854
330,330,53.58182670668249,103.44392530684932
331,331,53.581810143237185,103.44395532260675
332,332,53.58179031626612,103.44397161656144
333,333,53.58176479075886,103.44393679291925
334,334,53.58176537898083,103.44387742754715
335,335,53.58179449927213,103.44381164842227
336,336,53.58183685670503,103.4437504951852
337,337,53.58187164465162,103.44375448103412
338,338,53.58190847340578,103.4437961368457
339,339,53.58195284963438,103.4438765116842
340,340,53.581947566161496,103.44373856198938
341,341,53.58195195680675,103.44357143334692
342,342,53.581958335042074,103.4434354393809
343,343,53.581956985884865,103.44325242808777
344,344,53.58196814899464,103.44309233077627
345,345,53.58196308647982,103.44296222867165
346,346,53.581910326802515,103.44296482617202
347,347,53.58186356671263,103.44300152786883
348,348,53.58176660669693,103.44296082897658
349,349,53.58179832902977,103.44292429714078
350,350,53.58182299587659,103.44289957557096
351,351,53.58183238584419,103.44281537212383
352,352,53.58180900019702,103.44276795378704
353,353,53.581769304395756,103.4427600970782
354,354,53.581824253281944,103.44270020918836
355,355,53.58186150220112,103.44270350441768
356,356,53.58189415506927,103.44266762510256
357,357,53.58194004838933,103.44264381811523
358,358,53.581935538369244,103.44249404330965
359,359,53.58193466358546,103.44232430592469
360,360,53.58193157461519,103.44214340785062
361,361,53.58194563326439,103.44195510168505
362,362,53.581938763548,103.44178348691432
363,363,53.581948683091795,103.44170274648953
364,364,53.581898117928,103.44171336812381
365,365,53.58187333013571,103.44175466035925
366,366,53.58185996061939,103.44164234185793
367,367,53.58181209813583,103.44165672400071
368,368,53.581765400480826,103.4416357064443
369,369,53.5817133207797,103.4415576628496
370,370,53.58172529226072,103.44149947517828
371,371,53.581712484866564,103.44141062108609
372,372,53.581779272459116,103.44140650248293
