,n,lat,lon
373,373,53.581826978342455,103.44142141610376
374,374,53.5818106402758,103.44153883613362
375,375,53.58186945393919,103.44146269404204
376,376,53.581931750048874,103.4414537116795
377,377,53.58186563138814,103.44135120468535
378,378,53.58187892521613,103.44124498225328
379,379,53.58189603620924,103.44119592651137
380,380,53.58192405850154,103.4411790204106
381,381,53.58191474395387,103.44101175766713
382,382,53.581897148251976,103.44091873583955
383,383,53.581889173672884,103.44080354880086
384,384,53.58186236064264,103.44079212290812
385,385,53.58183361415914,103.44075088094372
386,386,53.58182184636456,103.44071168050912
387,387,53.581834162208686,103.44065027075138
388,388,53.58186143552751,103.44059038831607
389,389,53.58188264389255,103.44053923630246
390,390,53.58188434262598,103.44054694397249
391,391,53.58186700308977,103.4405977633383
392,392,53.58184788129934,103.44066212152684
393,393,53.58184386043644,103.44072037523402
394,394,53.58186815075188,103.44078266347523
395,395,53.581892487146746,103.44072060900827
396,396,53.58188712787384,103.44065387809005
397,397,53.58188646492759,103.44060422427941
398,398,53.5818605536107,103.44043194304976
399,399,53.581857591317515,103.44028244154768
400,400,53.581828674657764,103.44024323154572
401,401,53.58182268945014,103.44017392604364
402,402,53.58186058451226,103.44014013052026
403,403,53.58185542555571,103.4399892593533
404,404,53.58186056134225,103.43984179998927
405,405,53.58184882009192,103.43973331513448
406,406,53.58182094129084,103.43966747175021
407,407,53.58182526076688,103.43966701743736
408,408,53.581830499051854,103.43961616425239
409,409,53.58181701066132,103.4395608557241
410,410,53.58181118090273,103.43944064824329
411,411,53.581817648275646,103.43930160867754
412,412,53.58179900147867,103.43915079518725
413,413,53.58183919900256,103.43901743830155
414,414,53.58184430045922,103.43889082580037
415,415,53.58176178417631,103.4390041081611
416,416,53.58166078932982,103.43909248584299
417,417,53.581648674197695,103.4394618071449
418,418,53.58169009601148,103.44003217127647
419,419,53.58155044728248,103.44050391596738
420,420,53.58142888505601,103.44101449076528
421,421,53.581128496417286,103.44158811278983
422,422,53.58090960980082,103.44252841946738
423,423,53.58080851195949,103.44313211979865
424,424,53.580714778575285,103.44392514193572
425,425,53.58067657818354,103.44495937618859
426,426,53.58055675949684,103.44589945664006
427,427,53.58039804643128,103.44685815690411
428,428,53.580310925056025,103.4474456148582
429,429,53.58023573814111,103.44802398382983
430,430,53.5803922428753,103.44877798445476
431,431,53.58033454438249,103.44957938886445
432,432,53.580052253169576,103.4504096923752
433,433,53.580158700243565,103.46400671487916
434,434,53.58049696528672,103.46351586915233
435,435,53.58051093558537,103.46281026514949
436,436,53.58050512430556,103.46206448759341
437,437,53.58031286729478,103.46163603928885
438,438,53.580246161147365,103.4607731989842
439,439,53.5802331371715,103.46002952266186
440,440,53.58033711260193,103.4591914589898
441,441,53.580331302048414,103.45805152940788
442,442,53.580146777842096,103.45752054294086
443,443,53.580147201557196,103.45752108377992
444,444,53.580146914934815,103.45752072163198
445,445,53.580118858547145,103.45760068139167
446,446,53.58007083769375,103.45740800096337
447,447,53.58047476093309,103.45691137581
448,448,53.58076130106522,103.45617749001592
449,449,53.581087928995814,103.45533794658161
450,450,53.58146810073283,103.45427023753433
451,451,53.58178669045412,103.45331941470418
452,452,53.58200965669186,103.45203306973247
453,453,53.58221091175681,103.4509884843162
454,454,53.58238099709073,103.45004052873277
455,455,53.58243209795523,103.44903788764029
456,456,53.58247523703273,103.44853063559523
457,457,53.58202431913004,103.44767482125995
458,458,53.58192538600796,103.4467069232835
459,459,53.58168305425868,103.44638050527833
460,460,53.58164375032136,103.4465753585378
461,461,53.58158111109733,103.44686351382921
462,462,53.58151682061483,103.44711346265801
463,463,53.58144618559229,103.44734929555354
464,464,53.581392007711514,103.44755107425239
465,465,53.58131280878923,103.44781011591904
466,466,53.58126633476182,103.44797851603309
467,467,53.58121615229975,103.44818493270225
468,468,53.581141709905914,103.44843394045729
469,469,53.58105917051488,103.44866643231889
470,470,53.58101626047981,103.44876965105709
471,471,53.58099391002602,103.44879867677417
472,472,53.58095442919631,103.44890290410727
473,473,53.5808863894238,103.44911277947672
474,474,53.580777120341715,103.44925102941062
475,475,53.58071380848842,103.4493900803343
476,476,53.58067014938662,103.44961412434192
477,477,53.58060522475683,103.44989170184864
478,478,53.5805579703895,103.45016852201573
479,479,53.58051941561791,103.45047122302196
480,480,53.580467122349724,103.45076677308354
481,481,53.58041666575566,103.45107521514117
482,482,53.58037880800036,103.4513378467397
483,483,53.58031583508299,103.45172476626296
484,484,53.580261180023555,103.45200148814385
485,485,53.580201801928254,103.45229478711825
486,486,53.58013889187671,103.45263948454766
487,487,53.58008912589146,103.45297833533274
488,488,53.5800285266146,103.45329137417787
489,489,53.58001622621602,103.46127611832677
490,490,53.58005346562876,103.46094677403296
491,491,53.58002549060639,103.46066779664936
492,492,53.58000267872005,103.46052330032113
493,493,53.58003034484291,103.45432637173883
494,494,53.58006844235457,103.45435587020873
495,495,53.580101884790295,103.45440682306604
496,496,53.580028644532625,103.46046246413545
497,497,53.58006439387918,103.46022445984073
498,498,53.58010103547492,103.45988703259789
499,499,53.58015305824948,103.45958117574315
500,500,53.580181969966645,103.45923701635806
501,501,53.58017530479026,103.45920262991584
502,502,53.58013503429456,103.45918077188435
503,503,53.58009067976975,103.45914162815589
504,504,53.58005113915581,103.45913045267554
505,505,53.58019534846793,103.45916045521984
506,506,53.580225097171756,103.4589902806893
507,507,53.580237864007,103.4587203296093
508,508,53.58025238193773,103.45834562512754
509,509,53.58024470149441,103.45797027218926
510,510,53.58022436054588,103.45790841923176
511,511,53.580197239344585,103.45792594430033
512,512,53.58016913469503,103.45795080832748
513,513,53.5802361063606,103.45785896299157
514,514,53.580197940939726,103.45767089956948
515,515,53.58008243818645,103.45746060963603
516,516,53.58003547482158,103.4574177500429
517,517,53.58015670819287,103.45732530277937
518,518,53.58024446442243,103.45718992090659
519,519,53.58026641826938,103.45715158072257
520,520,53.58035405936057,103.45695718243549
521,521,53.58043091454501,103.45673033033293
522,522,53.58050429505361,103.45642756173147
523,523,53.58053385847292,103.4562721852805
524,524,53.58059373555107,103.45608421905959
525,525,53.58064690954741,103.45585469813223
526,526,53.58070318970248,103.45562953174051
527,527,53.58076146423103,103.45534160933653
528,528,53.58081101204911,103.455086623636
529,529,53.58085448027541,103.45485428961008
530,530,53.580910154374905,103.45464370290902
531,531,53.58095265927539,103.45446088440302
532,532,53.58097751937448,103.45425529487
533,533,53.58093590308345,103.45413701273513
534,534,53.580896584543424,103.45411037465871
535,535,53.58086603835547,103.45409348982692
536,536,53.580835052734,103.4540697580218
537,537,53.580996745119975,103.45416217543907
538,538,53.581057174792456,103.45392614079583
539,539,53.581075947455496,103.45379516274613
540,540,53.58113679276499,103.45359682239348
541,541,53.58117915345637,103.45338558502208
542,542,53.581238717168816,103.4530545978903
543,543,53.58127984584617,103.45284294674262
544,544,53.581305825678584,103.45267955615297
545,545,53.581321912830795,103.4526398842822
546,546,53.58134195777001,103.4524810189541
547,547,53.58138216752832,103.45236949450837
548,548,53.58139122417405,103.45223466480064
549,549,53.58145157204591,103.45197396238714
550,550,53.58149969284991,103.45166362705199
551,551,53.581521129305756,103.45132539196402
552,552,53.58155262287328,103.45104983475663
553,553,53.5815644745311,103.45098652308278
554,554,53.58157455383413,103.45093332611931
555,555,53.58161088695528,103.45065541580712
556,556,53.58163477989756,103.45041239485589
557,557,53.58165694849636,103.45016721709945
558,558,53.58164945226884,103.45004527815748
559,559,53.581612509422996,103.45001275844812
560,560,53.58158752614182,103.44999151231572
561,561,53.58166046038856,103.45002947151306
562,562,53.581690440853954,103.44984062974582
563,563,53.58171248465939,103.44964488239509
564,564,53.58173690036155,103.44934253216314
565,565,53.58175212624541,103.44909215527153
566,566,53.58174567747829,103.44900614448157
567,567,53.58171505201166,103.44893530521713
568,568,53.58169641887421,103.44889251358423
569,569,53.581675177179626,103.44889140572147
570,570,53.58166145154604,103.44891638771814
571,571,53.58176343173329,103.44894094023569
572,572,53.581798438659916,103.44858567546703
573,573,53.58181465173421,103.44831960879232
574,574,53.5818333353096,103.44808442142633
575,575,53.58182142634405,103.44792732103389
576,576,53.58177244114851,103.44787554505545
577,577,53.581735167114516,103.4478570524261
578,578,53.58166802147212,103.44780054317624
579,579,53.5816244495331,103.44773137582867
580,580,53.581579779441185,103.44770082562272
581,581,53.581539284277596,103.44768945038876
582,582,53.58150553146661,103.44769967450314
583,583,53.581480124018526,103.44767910112738
584,584,53.581496926166835,103.44764571744727
585,585,53.581525690961776,103.44763913972005
586,586,53.58153589336738,103.44766897047542
587,587,53.58158955588291,103.44768665485353
588,588,53.581615822224045,103.44770097690703
589,589,53.58162905159297,103.44772795303645
590,590,53.58166054810955,103.44774591067089
591,591,53.58168843949657,103.44776155466421
592,592,53.58172770637226,103.44777746047086
593,593,53.58176344262558,103.44781136362089
594,594,53.58178830662838,103.44783244291287
595,595,53.58180206500564,103.44786760270173
596,596,53.58183362068866,103.44786788078805
597,597,53.58187911450958,103.44768888289201
598,598,53.581897192861305,103.44747761857582
599,599,53.581930509894654,103.44722809978597
600,600,53.581946897689754,103.4469356523441
601,601,53.581950421506214,103.44678899857578
602,602,53.5819711952255,103.44662566797928
603,603,53.5819769773155,103.44649895092638
604,604,53.58198053130709,103.44640974696091
605,605,53.58200240902276,103.44606357226107
606,606,53.58200522659749,103.44582569441435
607,607,53.58201897110506,103.4456318450918
608,608,53.58202173728403,103.44537131172122
609,609,53.582019309865224,103.44510717595476
610,610,53.582034345800956,103.4448165839504
611,611,53.58203513155951,103.44458226288965
612,612,53.582002361928694,103.44429648603206
613,613,53.581978988491905,103.44412368457712
614,614,53.58196071686159,103.44407359527918
615,615,53.581927805591405,103.44412473901869
616,616,53.58190062315514,103.44417895541797
617,617,53.58187335817919,103.44420798599648
618,618,53.581845186787255,103.4442192790181
619,619,53.58189156926248,103.44411749962427
620,620,53.58185262069131,103.44411931577922
621,621,53.58181864339488,103.44409785142979
622,622,53.581839875784894,103.44415219148907
623,623,53.5818696314862,103.44415356655406
624,624,53.58189581760279,103.44407143089778
625,625,53.58189400515959,103.44403342286101
626,626,53.58192482493798,103.44401522003993
627,627,53.581898669823694,103.44396985496606
628,628,53.58195563938427,103.44405954034714
629,629,53.5819841275973,103.44402936677378
630,630,53.5819309176296,103.44397176031603
631,631,53.58190501631408,103.44389888585194
632,632,53.58186476408785,103.44385334786725
633,633,53.58181654960728,103.44386685870192
634,634,53.58179373123538,103.44391716638066
635,635,53.581779037813256,103.44391766969618
636,636,53.58180312712397,103.4438398715821
637,637,53.58182839184168,103.44381455224938
638,638,53.58186604881758,103.44381564441767
639,639,53.58189812602397,103.4438553273552
640,640,53.581923724325634,103.44389623055218
641,641,53.581957205714446,103.4439802736238
642,642,53.581991149257824,103.44401191511241
643,643,53.582023334282894,103.44380549254299
644,644,53.58203971642154,103.44355760624053
645,645,53.5820237206347,103.44327428484226
646,646,53.58202640636018,103.44307866543089
647,647,53.582016187518676,103.44288094720673
648,648,53.58198886233414,103.44274148441193
649,649,53.58193182404236,103.4427237768882
650,650,53.58187928935831,103.44275712214812
651,651,53.58188322521633,103.44278951466303
652,652,53.58188177809175,103.44279779227641
653,653,53.58186081228708,103.44278302337882
654,654,53.581859201653124,103.44277702736379
655,655,53.581842286141665,103.44275033925719
656,656,53.5818680943032,103.44271984917359
657,657,53.581891895132806,103.44269208061142
658,658,53.581919709295335,103.44268003205754
659,659,53.581945509828564,103.44268638776565
660,660,53.58197148158637,103.4426993520743
661,661,53.58201171205914,103.44266699858584
662,662,53.58202144722215,103.44242664092282
663,663,53.582002991911494,103.44216685473367
664,664,53.582004885885915,103.44197971716932
665,665,53.582008674152384,103.44175265569253
666,666,53.58198244880742,103.44151898917538
667,667,53.58194393904697,103.44148792398529
668,668,53.581943378606134,103.44143602375144
669,669,53.582010469187004,103.44141634244187
670,670,53.58213201393817,103.44153208615865
671,671,53.582143447070614,103.44129195062061
672,672,53.58201436982964,103.44116946895961
673,673,53.58199725366988,103.4409524951627
674,674,53.58196329260554,103.44069679902273
675,675,53.58194118853754,103.44045049459068
676,676,53.5819249264615,103.44025062410475
677,677,53.58191637934242,103.44014560807877
678,678,53.58191786684287,103.43999917765139
679,679,53.58191487644335,103.43979514658079
680,680,53.581896858698435,103.43964196477329
681,681,53.58189195094236,103.43953039576603
682,682,53.58182385605139,103.43952333579695
683,683,53.581826449156736,103.43946034476244
684,684,53.581865354500145,103.43944502116403
685,685,53.58187507076073,103.43927741266685
686,686,53.581873737195465,103.43918068710641
687,687,53.5818904551312,103.43897318178125
688,688,53.582664484125864,103.43910699229293
689,689,53.584411652471516,103.43960945603855
690,690,53.58441692335776,103.4404585680798
691,691,53.58440270883206,103.44160515121574
692,692,53.58434561942174,103.44300462233333
693,693,53.58429228686077,103.44416427991018
694,694,53.58417996517542,103.44560807961986
695,695,53.58397000047776,103.44727322087827
696,696,53.58371197280998,103.44886644389648
697,697,53.58336286828168,103.45059893321553
698,698,53.583206838368696,103.45129889340073
699,699,53.58288671957948,103.452558776582
700,700,53.582548316685575,103.45358821748415
701,701,53.582162246331066,103.4547205706718
702,702,53.58178054189828,103.45563985531089
703,703,53.58117561071354,103.45666461568965
704,704,53.580299850333475,103.4573748194255
705,705,53.58002200623554,103.45742570550094
706,706,53.580649849819906,103.45766905311314
707,707,53.581305068715885,103.45855557239794
708,708,53.58186112352236,103.46032793452463
709,709,53.582026292266015,103.46193680726134
710,710,53.58214520020259,103.4632886691592
711,711,53.58205194528737,103.46498360835906
712,712,53.58208139787848,103.4660334204819
713,713,53.58147957631061,103.46809995076626
714,714,53.5811179287026,103.46908677216297
715,715,53.58070102638718,103.46987766910905
716,716,53.58029999264268,103.47055199496724
717,717,53.58018678626377,103.44350531906387
718,718,53.58061869209403,103.442821574993
719,524,53.58191352315121,103.44275654024351
720,525,53.58173977706696,103.44298509481114
721,2,53.58276268076137,103.44481809436256
722,3,53.582594413561054,103.44499726098725
723,4,53.58264235564901,103.44509531689842
724,5,53.582678739226196,103.44513156761096
725,6,53.58267527121156,103.44516163919151
726,7,53.58270236426276,103.44519588624135
727,8,53.58269203151343,103.44522754099626
728,9,53.58273312346555,103.44535721283792
729,10,53.5827104679562,103.44540116094012
730,11,53.58265271925608,103.44534872156134
731,12,53.58263161302193,103.4454184283768
732,13,53.58259860179733,103.44541698474072
733,14,53.58257583512276,103.44535921813967
734,497,53.58265437369008,103.446840166378
735,498,53.583025320133615,103.44600298313962
736,499,53.58275526064523,103.44467993898297
737,500,53.58267581261619,103.44479176695877
738,504,53.58262598120837,103.44517771259889
739,505,53.582605450120795,103.44520903630033
740,506,53.58261299298667,103.44531287034248
