,n,lat,lon,z
0,0,,,407.0
1,212,53.58232248861395,103.44755099303035,402.593
2,213,53.582267873379664,103.44760309654258,402.323
3,214,53.582284141221656,103.44766516387199,402.499
4,215,53.58224190968,103.44763740696415,402.251
5,216,53.58225340837657,103.44761247623377,401.091
6,217,53.58227788755727,103.44766347424898,402.138
7,218,53.58211940663537,103.44783202763304,402.374
8,219,53.58202412617733,103.44800757149098,402.282
9,220,53.58196933154806,103.44806613631884,402.11
10,221,53.581944186545385,103.44811586176935,402.091
11,222,53.58196629047421,103.44812802644138,402.216
12,223,53.58199126202952,103.44815861088668,402.33
13,224,53.58201313155286,103.44816053873573,402.387
14,225,53.582012756117116,103.44818552714509,402.409
15,226,53.58203633347994,103.44819651385399,402.408
16,227,53.58202985744695,103.44822400998494,402.452
17,228,53.582066754290736,103.44828441189675,402.664
18,229,53.58204528364499,103.44832889729521,402.621
19,230,53.582000465916764,103.44831856431914,402.449
20,231,53.58198415332817,103.44837239460854,402.5
21,232,53.58194357738194,103.44837370176283,402.472
22,233,53.581936510320595,103.4483093074877,402.312
23,234,53.58191965088814,103.44826137288854,402.171
24,235,53.58189769112782,103.44825437186611,402.093
25,236,53.5818663673943,103.44822585732436,401.946
26,237,53.58192159211643,103.44815097110572,400.361
27,238,53.581958821042086,103.44820619388429,400.335
28,239,53.582004279817035,103.44825696086815,401.181
29,240,53.58195897120084,103.44828962909095,400.752
30,241,53.58195798803819,103.44835775449133,401.845
31,242,53.58177970400412,103.44829718684743,401.947
32,243,53.58170217409476,103.44843232071064,402.219
33,244,53.581606391404144,103.4486324873169,402.983
34,245,53.58148822049914,103.4488692865198,402.427
35,246,53.58146428158885,103.4489534654449,402.325
36,247,53.58140844436637,103.44901387049615,402.007
37,248,53.581376381193145,103.4492024717296,402.273
38,249,53.58132694386989,103.44943658267832,402.299
39,250,53.58137054285697,103.44949662102688,402.36
40,251,53.58128483790706,103.44953474549558,402.175
41,252,53.581301689254886,103.4494679317882,401.198
42,253,53.58123628741695,103.44973725441741,402.6
43,254,53.58115708540249,103.45002788244858,402.176
44,255,53.58105856949426,103.45024279442178,402.093
45,256,53.580980640710266,103.45050911178758,403.466
46,257,53.58093797202789,103.45068164707322,403.702
47,258,53.580866143782444,103.45096152019532,403.178
48,259,53.580777287355495,103.45122134438171,402.544
49,260,53.5807851244472,103.45126414677199,402.523
50,261,53.58086301982268,103.4513582430088,402.939
51,262,53.580832878512744,103.45142190161671,402.47
52,263,53.58071251020323,103.45130616058877,401.935
53,264,53.58074149292786,103.45125285963701,400.359
54,265,53.58077296990035,103.45130498929286,400.935
55,266,53.580798534115495,103.45134461851823,401.527
56,267,53.580828797653346,103.45138830855481,401.957
57,268,53.58065670553691,103.45150229431594,401.146
58,269,53.58064005198918,103.45159509016837,400.791
59,270,53.58054391000615,103.45171985952317,402.336
60,271,53.580529579912735,103.45193126586904,403.132
61,272,53.58052399408501,103.4521945331496,404.165
62,273,53.58048118395066,103.45248048213276,404.19
63,274,53.5804608226379,103.45266741450668,404.641
64,275,53.58042412843986,103.45290844503026,403.969
65,276,53.58041100842843,103.45309804857341,404.544
66,277,53.580351449126994,103.45341218562194,404.518
67,278,53.580260002940356,103.45377664641308,403.841
68,279,53.58024152375393,103.45387187144286,403.78
69,280,53.58026885726142,103.45391504961847,403.958
70,281,53.58022466069373,103.45392959270171,403.643
71,282,53.58023083226201,103.45389228490585,402.711
72,283,53.58025274696759,103.45390587133261,403.209
73,284,53.58019486197918,103.45408291574888,403.555
74,285,53.58022479166803,103.45411181105571,403.855
75,286,53.58018839402997,103.45412682135057,403.69
76,287,53.58018977689276,103.45409719889342,402.633
77,288,53.58015560308158,103.45428049160446,403.692
78,289,53.580152199145985,103.45433276121643,403.025
79,290,53.58014583129433,103.45443031000006,403.862
80,291,53.58018247205892,103.45443501799723,404.233
81,292,53.580149570612015,103.45449396300133,404.19
82,293,53.58013150145668,103.4544772507468,402.546
83,294,53.58013028384247,103.45465898565331,403.908
84,295,53.580205559371905,103.454640697009,404.757
85,296,53.5801621915874,103.45475446349707,404.718
86,297,53.580100222315174,103.45475282172029,403.589
87,298,53.58009784908923,103.45469972218741,402.177
88,299,53.58013982640043,103.45468225107865,403.092
89,300,53.58019033914068,103.45465286702753,403.866
90,301,53.58009580291757,103.45480711442131,403.524
91,302,53.58008541847375,103.45490796970479,402.989
92,303,53.58007190713563,103.45500660571179,403.542
93,304,53.58009905124088,103.45503424860986,403.876
94,305,53.580139960056485,103.45505005392819,404.307
95,306,53.58007617670744,103.4550931471868,404.01
96,307,53.58005965283456,103.45506559426245,403.363
97,308,53.580057756301905,103.45503000840465,402.337
98,309,53.58009764088179,103.45504824453974,403.352
99,310,53.58013533283277,103.45505147340127,403.783
100,311,53.580036060688556,103.45518773825616,403.958
101,312,53.58007126559292,103.45528893825927,403.951
102,313,53.58002616072525,103.4552670786594,403.528
103,314,53.5800248035026,103.45523984197499,402.433
104,315,53.58005991742454,103.45527944219492,403.498
105,316,53.580019327754194,103.45931237049822,403.835
106,317,53.58004582764744,103.45909292244953,403.515
107,318,53.58006570465621,103.45891980964127,403.438
108,319,53.580084359565554,103.45873715469658,403.851
109,320,53.58001408017374,103.45864958426644,404.256
110,321,53.580022912753435,103.45861301721894,404.368
111,322,53.580041179122,103.4586175924203,404.21
112,323,53.580034180054334,103.45859607759897,404.336
113,324,53.5801059065878,103.45863270734735,403.89
114,325,53.580022409372766,103.45863528672211,402.576
115,326,53.58005802560481,103.45864813612917,402.163
116,327,53.58007791813477,103.45866377822881,401.411
117,328,53.580105708340824,103.4586886756555,400.912
118,329,53.580128066200245,103.4583245725812,404.249
119,330,53.58015367565074,103.45792690625511,404.302
120,331,53.580132372366414,103.45791624680287,404.524
121,332,53.58014764687908,103.45789406798492,404.454
122,333,53.58010884097425,103.45786335820598,404.587
123,334,53.58012602926711,103.45784276469162,404.502
124,335,53.58017363165806,103.45781341458712,404.145
125,336,53.580169049168916,103.45786050530091,401.839
126,337,53.58014983038233,103.45785152177965,402.196
127,338,53.580123531373,103.45786415855264,403.604
128,339,53.580161214579334,103.45777132117331,404.424
129,340,53.580186444425074,103.45773793962123,404.336
130,341,53.58018670489872,103.45777067216596,402.869
131,342,53.58017347905499,103.45776715421675,403.354
132,343,53.58022343585834,103.45751710072501,404.901
133,344,53.58015869030341,103.4574570104396,405.336
134,345,53.58016260774787,103.45741854066777,405.469
135,346,53.58023623945349,103.45744074989368,404.891
136,347,53.580229267120316,103.45747192736752,402.967
137,348,53.580210731161095,103.45746365361845,403.803
138,349,53.580187981257346,103.45745539497166,404.669
139,350,53.580301964068724,103.4571437405387,404.748
140,351,53.58027216076545,103.45706607628101,405.272
141,352,53.580245196851145,103.45704518079836,405.704
142,353,53.58024317516245,103.45702260922205,405.707
143,354,53.58025655370927,103.45700769221044,405.69
144,355,53.580286258039244,103.45702796862822,405.255
145,356,53.58032171260638,103.45700891451328,405.022
146,357,53.580317894149964,103.45705432958476,403.382
147,358,53.5802835356555,103.45704570888701,403.951
148,359,53.580247173476124,103.45702520605002,404.757
149,360,53.58036652872343,103.45681387681164,405.422
150,361,53.5804176961153,103.45651171742465,405.667
151,362,53.58040054356565,103.45647687135063,405.859
152,363,53.580405017749044,103.45643683105179,405.882
153,364,53.58043008565406,103.4564225778389,405.642
154,365,53.58043014883518,103.45645736391302,404.181
155,366,53.58040597930571,103.4564571983858,404.98
156,367,53.58043045356899,103.45636817929226,405.671
157,368,53.580414837595036,103.45635438000227,405.916
158,369,53.58040476510011,103.45631480809988,405.937
159,370,53.580395771098885,103.45630819536301,406.073
160,371,53.58040006580597,103.45629740009943,405.885
161,372,53.580411925711395,103.45627275965747,406.027
162,373,53.58046976193717,103.45628032225123,405.497
163,374,53.5804005330958,103.4563050850263,404.717
164,375,53.58042044383723,103.45631385650749,404.15
165,376,53.580436931313145,103.45632294514661,403.478
166,377,53.580454461054224,103.4563332567146,402.524
167,378,53.58051382197661,103.45607172498008,405.773
168,378/1,53.58043693147936,103.45634113838786,405.773
169,378/2,53.580454456488816,103.45591363433861,405.773
170,379,53.580557693616704,103.45591363065586,405.719
171,380,53.58059447508847,103.45569707612427,405.894
172,381,53.58061626057205,103.45549862463403,405.97
173,382,53.58064226089525,103.45537031895945,405.755
174,383,53.58061019289343,103.45532997815823,406.049
175,384,53.58061785658563,103.45530308790292,406.006
176,385,53.580649438653595,103.45530045923421,405.861
177,386,53.58065019423745,103.45534874324476,403.562
178,387,53.58061989668355,103.45533222730883,405.233
179,388,53.58072785210094,103.45492609470959,405.719
180,389,53.580683070185316,103.454883203327,406.22
181,390,53.580605268879644,103.45485577459132,406.733
182,391,53.58060841292467,103.45482388703051,406.743
183,392,53.58062544798373,103.4548048924583,406.593
184,393,53.580654164286685,103.45482270656197,406.436
185,394,53.58066050710805,103.45479725059843,406.446
186,395,53.58069986088294,103.45478249719756,406.321
187,396,53.58073648384249,103.4547954793932,406.003
188,397,53.58061301359656,103.45484120437003,406.326
189,398,53.580646051413495,103.45484767948312,405.215
190,399,53.580676177977686,103.45484825138253,404.487
191,400,53.580727176479456,103.45484367351763,402.961
192,401,53.58075500300203,103.45484921287597,401.691
193,402,53.58081013701247,103.45455678645337,405.648
194,403,53.58076161751415,103.4545258383434,406.024
195,404,53.58076792391042,103.45448317027584,406.033
196,405,53.58080775415636,103.45448090277168,405.699
197,406,53.58080361094181,103.45443450611832,405.843
198,407,53.58082133764198,103.45441003058363,405.705
199,408,53.58084406944017,103.45440465398174,405.558
200,409,53.580816162778376,103.45442873769683,405.243
201,410,53.580838122727464,103.45445767952457,404.552
202,411,53.58077813139922,103.45450688891331,405.13
203,412,53.580805868027305,103.45450995194919,404.407
204,413,53.58082570690116,103.45451386103466,403.412
205,414,53.5809014198853,103.45404920592583,405.552
206,415,53.58095873580754,103.45377392894457,403.917
207,416,53.581005293011636,103.45368244416298,402.748
208,417,53.58087446103945,103.45361721604529,402.883
209,418,53.58100785050033,103.45358078688812,401.689
210,419,53.581019622208764,103.45362520511625,400.488
211,420,53.58103743733886,103.45356171500092,400.404
212,420/1,53.5808442069205,103.45356173261953,402.883
213,421,53.58106269185938,103.45349464583413,400.044
214,421/1,53.580874456244814,103.453469434067,400.044
215,422,53.58107424286483,103.45338521190277,401.587
216,423,53.581096067679894,103.45313744572758,404.691
217,423/1,53.580874442072705,103.45306178046954,404.691
218,424,53.581115347587755,103.45284630196029,405.007
219,425,53.58114833903994,103.45258506624093,403.785
220,426,53.58113239823265,103.45254813744059,403.772
221,427,53.581145974102,103.45253844271917,403.609
222,428,53.58113944158948,103.45252740655982,403.672
223,429,53.58114847004936,103.45249287552323,403.611
224,430,53.58117579327068,103.45249232880066,403.369
225,431,53.581144706794525,103.45252794949282,402.495
226,432,53.58117077188382,103.45252157496094,401.586
227,433,53.581163252956685,103.45255779685516,401.539
228,434,53.5811422637849,103.4525499330119,403.257
229,435,53.581193985071614,103.45221592035983,404.401
230,436,53.58121754213522,103.45198075982591,404.624
231,437,53.58121592942192,103.45188476438598,404.788
232,438,53.58119238007829,103.45188950836119,405.044
233,439,53.58118333999251,103.45186314775063,405.025
234,440,53.581141728778476,103.45182255367787,405.212
235,441,53.5811456089196,103.45179360957404,405.211
236,442,53.581174638757446,103.45178199505503,405.088
237,443,53.581193148447966,103.45179656254105,405.035
238,444,53.581228314111485,103.45176593829916,404.895
239,445,53.58122375361042,103.45184804403969,402.688
240,446,53.58119831646292,103.45183210348075,403.582
241,447,53.58116926762574,103.45182179511721,403.826
242,448,53.581144019242195,103.45180763617803,404.628
243,449,53.581259425883374,103.45151551177221,404.758
244,450,53.581268105381156,103.45116287182351,404.927
245,451,53.581253998175924,103.45114706586618,405.129
246,452,53.58124775142275,103.45110507810105,405.187
247,453,53.58123686075359,103.45108795812786,405.233
248,454,53.58123530494304,103.4510613247652,405.243
249,455,53.5812644418894,103.45103772155794,405.06
250,456,53.581280997897935,103.45097693279772,405.001
251,457,53.581244065469306,103.45106502256068,404.456
252,458,53.58127664626072,103.45109047361436,403.653
253,459,53.5813002318238,103.45076078070099,405.217
254,460,53.581329568615914,103.45046138904752,404.048
255,461,53.58132936768694,103.4504056003315,403.511
256,462,53.5812671374607,103.45039812182397,404.296
257,463,53.58121834794802,103.45037746020026,404.25
258,464,53.58118841155591,103.45040251341418,404.389
259,465,53.581188528281416,103.45040116963783,404.396
260,466,53.58118174182669,103.45035338435535,404.381
261,467,53.5811527110696,103.45034709317582,404.536
262,468,53.581116842259654,103.45033231786546,404.828
263,469,53.58109575276168,103.45030182270786,404.607
264,470,53.58112087299506,103.450273373157,404.67
265,471,53.581148248537296,103.4502464632249,404.562
266,472,53.5811881781632,103.45025466998588,404.354
267,473,53.58122628429169,103.45027038097876,404.307
268,474,53.58127989803004,103.45027909881584,403.975
269,475,53.5813367906524,103.45027738309632,403.548
270,476,53.5813290253112,103.45023829453615,403.812
271,477,53.58135872977968,103.4502418376345,403.446
272,478,53.5813380380583,103.45025227416906,403.278
273,479,53.58135636873381,103.45027517541946,402.268
274,480,53.58135397450024,103.4503550919318,400.365
275,481,53.58128175250077,103.45033912984735,400.835
276,482,53.58122511103441,103.4503337340903,401.325
277,483,53.58118470428067,103.45030985519666,401.811
278,484,53.581138161583475,103.45029914316582,402.327
279,485,53.58111911352507,103.45029987109099,402.977
280,486,53.58110031702192,103.4503002064158,403.059
281,487,53.581386173887196,103.45001377068559,404.693
282,488,53.58143592187289,103.44956476333897,405.481
283,489,53.58144558714464,103.44939127995305,405.139
284,490,53.581438047407794,103.4493710343178,405.316
285,491,53.58141042664567,103.44935595619407,405.25
286,492,53.58142707436189,103.44933519261583,405.054
287,493,53.58137078241017,103.44931717580435,405.466
288,494,53.5813682641643,103.44928097018521,405.463
289,495,53.581396321647354,103.44924394335006,405.489
290,496,53.581445234230024,103.44922199580726,405.222
291,497,53.581370125103035,103.44929646084557,404.387
292,498,53.58145772875179,103.4493016832151,401.386
293,499,53.58142342299307,103.44928391888466,402.479
294,500,53.58140040319479,103.44927880492672,402.996
295,501,53.58144332824615,103.44933672955786,403.448
296,502,53.58145018641079,103.44885836289552,405.506
