,n,lat,lon,z
297,503,53.58142739931607,103.44847305432984,406.028
298,504,53.58147106469418,103.44776087933295,404.488
299,505,53.581447891874454,103.44775313909507,404.541
300,506,53.58142558516217,103.44778941073099,404.716
301,507,53.58140607955459,103.44779842895397,404.86
302,508,53.58138923657617,103.44784588725614,404.949
303,509,53.58136718040082,103.44786946093413,405.031
304,510,53.58134955085598,103.44785611787944,404.974
305,511,53.58132814031601,103.44786367193633,405.135
306,512,53.58130333960361,103.44783566993706,405.264
307,513,53.58131383047768,103.44779145933597,405.262
308,514,53.581309118260656,103.44774065416874,405.415
309,515,53.58133455291985,103.4477191330705,405.172
310,516,53.58136120773818,103.44767561321737,404.884
311,517,53.581365077998385,103.44764798215165,404.912
312,518,53.581361068511356,103.44762112292548,404.777
313,519,53.581343670779056,103.4475862495344,405.128
314,520,53.58134127708814,103.44754143789686,405.174
315,521,53.581376783757584,103.44751887251435,404.915
316,522,53.58142553140847,103.44757069419204,404.532
317,523,53.58146149724357,103.44755937705774,404.461
318,524,53.58147668479973,103.44770563265367,400.168
319,525,53.581436600306276,103.44767346698377,400.65
320,526,53.58140213872844,103.4476210681271,401.761
321,527,53.581381479593574,103.44758784119195,402.336
322,528,53.58135473708166,103.44754789689487,402.65
323,529,53.58141552374711,103.44769977337684,401.414
324,530,53.58137600691161,103.44779837539261,402.447
325,531,53.581353977596194,103.44782065061499,402.98
326,532,53.581311353680775,103.4478294173703,404.067
327,533,53.58146175625137,103.44732535038946,404.25
328,534,53.58147497827823,103.4469670750367,402.71
329,535,53.581420840109075,103.44692339340872,403.073
330,536,53.58130266653769,103.4469864737591,404.187
331,537,53.58138262333893,103.44688059873914,403.647
332,538,53.58144983709848,103.44685027934965,403.173
333,539,53.581410577748976,103.44680411801858,403.448
334,540,53.58132947234181,103.44682403809769,403.452
335,541,53.58139485771803,103.44674404515878,403.743
336,542,53.58139490263066,103.44674390926126,403.736
337,543,53.58141727082061,103.44669536202538,403.705
338,544,53.581460622404904,103.44668627685458,403.434
339,545,53.581469077518825,103.44678992586931,401.773
340,546,53.58141644254674,103.44677737714976,402.105
341,547,53.5813876832974,103.4467952156634,402.582
342,548,53.581395277330294,103.44691671112352,403.389
343,549,53.581470839462376,103.44690163918486,401.892
344,550,53.58148189787775,103.44647809337137,403.53
345,551,53.581468660332966,103.44606352236146,403.688
346,552,53.58137772179226,103.44604428110992,404.122
347,553,53.58146353238105,103.445994976585,403.414
348,554,53.58145592753656,103.4459576249752,402.616
349,555,53.581404263732445,103.4459542569003,403.186
350,556,53.58133603769261,103.44601382364198,403.645
351,557,53.581285887174346,103.44595637253053,404.173
352,558,53.58132042756485,103.44588611013765,404.459
353,559,53.581395510700006,103.44584346671704,404.297
354,560,53.581456194920776,103.44584187988688,402.639
355,561,53.58145495212007,103.4459051428933,401.669
356,562,53.58138794479433,103.44593067751653,402.892
357,563,53.58139911509482,103.4460456342259,403.188
358,564,53.58146906098216,103.44602490030769,401.413
359,565,53.58142982178868,103.44563441888965,403.254
360,566,53.5813994043076,103.44541937986453,403.963
361,567,53.58136570627177,103.44519787995478,404.526
362,568,53.581360464242536,103.4449005324982,403.116
363,569,53.58137168359657,103.44461894292463,402.332
364,570,53.5813529577531,103.44460773043431,402.514
365,571,53.581351086438374,103.44458493233863,402.503
366,572,53.581367103509876,103.4445560743331,401.863
367,573,53.58132337685424,103.4445850464248,402.664
368,574,53.58130576466152,103.44456936448762,402.273
369,575,53.58132158064182,103.44450879984215,402.37
370,576,53.581325054321425,103.44447644282155,402.46
371,577,53.581360049834466,103.4444683091583,402.232
372,578,53.58136598638278,103.4445282784134,399.993
373,579,53.58132486404302,103.44454491431489,400.647
374,580,53.5813100412007,103.44456658507771,400.743
375,581,53.5813681406083,103.44459172147646,401.302
376,582,53.58135524767501,103.44459614922818,401.854
377,583,53.58135238279708,103.44444181371962,402.414
378,584,53.581307158569224,103.4444145899988,402.947
379,585,53.581330856747094,103.44437667052843,402.713
380,586,53.581345757103506,103.44440699872506,401.558
381,587,53.58133882068608,103.44408046673986,402.861
382,588,53.581402126488236,103.44414162580121,399.402
383,589,53.58140308381276,103.44410505700664,399.254
384,590,53.58142677544521,103.44449925573345,399.495
385,591,53.5814466586455,103.44491722104331,399.536
386,592,53.581483081773136,103.44542532006169,399.679
387,593,53.581534402409844,103.44586728440908,399.023
388,594,53.581613307735076,103.44673118652481,398.57
389,595,53.58159033108943,103.44765184069531,398.919
390,596,53.58156546499248,103.4483919158684,399.172
391,597,53.58154360845776,103.44932416354482,399.132
392,597/1,53.581517883219135,103.44957395822567,399.5
393,598/1,53.581428062553556,103.4500269292321,400.0
394,598,53.5814146157991,103.45038645644212,400.076
395,599,53.58135894106832,103.45112114136973,400.045
396,600,53.58132159240232,103.45188321052875,399.207
397,601,53.581240838183525,103.45256156254568,399.463
398,602,53.581168192465356,103.45320956341948,399.283
399,603,53.581079658258815,103.45358103704505,399.274
400,604,53.58102233731394,103.45367749040385,400.47
401,605,53.580931928935144,103.45423624125911,399.964
402,606,53.58088171096244,103.45454870402621,400.223
403,607,53.58080397153039,103.45487386535154,400.371
404,608,53.580709118094674,103.45537932935602,400.189
405,608/1,53.58070948250401,103.45569707143383,400.2
406,609/1,53.58051181833175,103.45607172504408,400.1
407,609,53.58051413041254,103.45636379874053,400.097
408,610,53.58037292713891,103.45710292989574,400.152
409,611,53.58027715691126,103.45750709082208,400.389
410,612,53.58020684874072,103.45789591060134,401.099
411,613,53.58014818903492,103.45870502808071,400.205
412,614,53.580051856302816,103.4596592633265,399.305
413,615,53.58002262618457,103.45466225384459,399.812
414,616,53.580114338305094,103.45406483468365,399.846
415,617,53.58021719940014,103.45351699388218,400.05
416,618,53.580356034342756,103.45274939383978,400.159
417,619,53.58043337189851,103.45219603905063,399.736
418,620,53.58047472590383,103.45172086531572,398.81
419,621,53.58055348314885,103.45143737152779,398.77
420,622,53.580722765206076,103.45119349613482,399.967
421,623,53.580762793147784,103.451192931613,400.156
422,624,53.580866852915385,103.45078505140488,400.44
423,625,53.580985762828334,103.45036714143777,400.457
424,626,53.58106929987538,103.45013304269004,400.373
425,627,53.58118438265084,103.44975767686091,400.088
426,628,53.581266285637035,103.44942442478718,399.859
427,629,53.58137953818633,103.44899134932986,399.777
428,630,53.58156028808253,103.4486117213124,400.273
429,631,53.58176619245393,103.44820372942857,400.277
430,632,53.581884940569196,103.44812615696127,400.653
431,633,53.58207616073803,103.44781554963332,399.756
432,634,53.58222976523746,103.44756709482327,399.641
433,666,53.58078879312003,103.44691862802938,394.056
434,667,53.58063789493308,103.44706895290142,394.079
435,668,53.58003769739731,103.4666018437395,394.071
436,669,53.5805493152253,103.4659188682308,394.118
437,670,53.580669594208786,103.46487936558668,394.10699999999997
438,670/1,53.580888996850284,103.46429490421232,394.1
439,671,53.580645719759836,103.46430309328953,394.076
440,672,53.58100424920511,103.46359205044732,394.139
441,672/1,53.57999053967951,103.46359190291517,397.0
442,673,53.581298560253124,103.46199155373951,394.135
443,674,53.581287912828394,103.46093408883806,394.06
444,675,53.58134201743221,103.45891799755293,394.083
445,676,53.581491326248624,103.45833554793145,394.092
446,677,53.58160093679831,103.45713366118419,394.186
447,678,53.581795074449296,103.45591239372327,394.113
448,679,53.58193397923549,103.45572053010439,394.124
449,694,53.581266472698346,103.44439619751613,403.526
450,695,53.581139208895,103.44506500411502,404.489
451,696,53.58084245761799,103.446101828502,406.389
452,697,53.580662653162165,103.44681472325581,406.106
453,698,53.58057226979387,103.44729011189384,408.37
454,699,53.580479132103584,103.44865959592416,408.476
455,700,53.58053758595437,103.44966780885942,409.43
456,701,53.58057250368157,103.45028013910596,407.502
457,702,53.58058537050691,103.45075338934073,408.833
458,703,53.58062458328921,103.4520513294755,408.696
459,704,53.58053522704323,103.45289890624834,408.997
460,705,53.58064850308568,103.45321973091787,404.819
461,706,53.58062797680197,103.45334498756932,401.198
462,707,53.58061768427906,103.45347111883923,403.848
463,708,53.58037524030069,103.45395529234986,409.042
464,709,53.58011679678338,103.45504709601632,410.177
465,710,53.58002212238385,103.45858173418696,409.944
466,711,53.58013783616523,103.45754661716637,408.883
467,712,53.58014615194574,103.4564049802636,405.693
468,713,53.58040095468146,103.45503270666526,406.219
469,714,53.5805496723476,103.45421025588807,406.419
470,715,53.580638421178364,103.45319735639004,405.386
471,716,53.58099127115475,103.45191757222096,405.561
472,717,53.58101268751173,103.45146390989406,403.666
473,718,53.58115242733624,103.45088734347549,404.212
474,719,53.581512309300756,103.45008907508284,404.774
475,720,53.5820227697749,103.44923296643242,405.249
476,20,53.58188566716261,103.44822703082816,402.013
477,21,53.581900656329886,103.44825656052816,402.106
478,22,53.581923002246455,103.44826099469735,402.182
479,23,53.58193603459765,103.4483156037312,402.382
480,24,53.58186847797126,103.44845079634143,402.635
481,25,53.58182428082745,103.4485692090806,402.854
482,26,53.58175455027291,103.44871426075991,403.045
483,27,53.581745394952165,103.4488433857998,403.299
484,28,53.58170008938994,103.44892118283809,403.361
485,29,53.58176124360313,103.44895819232535,403.723
486,30,53.58171401098495,103.44910449191207,403.674
487,31,53.58163296312726,103.44918253714364,403.074
488,32,53.58153368130706,103.44934223836695,402.743
489,33,53.58151115137286,103.4494065623106,402.819
490,34,53.58156674139993,103.44954363132783,402.714
491,35,53.58146920932554,103.44953742889061,402.703
492,36,53.581429186153784,103.44961049788195,402.802
493,37,53.58138856371105,103.449726431386,403.054
494,38,53.58135020423828,103.4498246235828,403.251
495,39,53.58129947077851,103.44989693907868,403.023
496,40,53.58125157421945,103.44993242886585,402.874
497,41,53.58118708528113,103.45001363942667,402.42
498,42,53.58115624082993,103.45002809397337,402.169
499,43,53.581189306002756,103.44989279149515,402.261
500,44,53.58128515225496,103.44953284303514,402.173
501,45,53.581326548587384,103.44943741316719,402.258
502,46,53.58140786027541,103.44901288921145,402.02
503,47,53.58160988569366,103.44862083051613,402.913
504,48,53.58182366464616,103.44826145404257,401.924
505,49,53.58081784965487,103.45130320121565,402.874
506,50,53.580866140490826,103.45123919263594,403.244
507,51,53.5809025970509,103.45115498414188,403.51
508,52,53.58094065069002,103.45102979846345,403.717
509,53,53.5810115701519,103.4508861573428,403.963
510,54,53.58099068647211,103.45100317256808,403.947
511,55,53.58095351363528,103.45113308405828,403.851
512,56,53.580914513170995,103.45119463050317,403.637
513,57,53.58092270165206,103.45125615486616,403.585
514,58,53.58095331372912,103.45126273327227,403.772
515,59,53.580979357236856,103.45118797770795,403.918
516,60,53.58101085452565,103.45111248142113,404.131
517,61,53.5810518394212,103.45102843792857,404.229
518,62,53.581101753166124,103.45090509187024,404.166
519,63,53.58115473727936,103.45090218482794,404.282
520,64,53.58115207517772,103.45102120577046,404.583
521,65,53.58107068984914,103.4511986689948,404.454
522,66,53.58094699867087,103.45146705958366,403.128
523,67,53.58096646750414,103.4516180399886,403.707
524,68,53.58091658790281,103.45153372283882,403.068
525,69,53.58087781678061,103.45169722753255,403.875
526,70,53.580776188331065,103.45189600968533,403.572
527,71,53.58074382348908,103.4520707608795,404.247
528,72,53.58069598693555,103.45226020426394,404.34
529,73,53.58061177872387,103.45244334044895,404.554
530,74,53.58071304487222,103.45258248887285,404.992
531,75,53.580694532386765,103.45272047359687,405.338
532,76,53.58058606469399,103.4529195249299,405.185
533,77,53.580518156475236,103.4531666889398,404.795
534,78,53.58051975311013,103.45334747408795,405.042
535,79,53.58050550896652,103.45352732462123,404.965
536,80,53.580409068775275,103.45366200868398,404.491
537,81,53.58040782264719,103.45375148022512,404.548
538,82,53.58047507618985,103.45378935562533,404.98
539,83,53.58043623124718,103.45399251933229,404.73
540,84,53.58037335039473,103.45416579025496,404.746
541,85,53.580419184542706,103.45423606847423,405.458
542,86,53.58040204545257,103.45439787624228,405.839
543,87,53.58032069942777,103.4545501462323,405.431
544,88,53.580218735956436,103.45484779606454,404.897
545,89,53.58016226986274,103.45505826600473,404.408
546,90,53.58008892119558,103.4552982377381,404.006
547,91,53.57999085323658,103.4554637465703,403.709
548,92,53.58002795545021,103.45917150673097,403.906
549,93,53.58003852845705,103.45552872608471,404.238
550,94,53.5800762664257,103.45560315752098,404.615
551,95,53.580004191114554,103.45573960098709,404.439
552,96,53.58004358138863,103.45909435666974,403.512
553,97,53.58143630904588,103.44854877133334,406.022
554,98,53.58140474455094,103.44866588168291,405.986
555,99,53.58138050307597,103.44878850130293,406.053
556,100,53.58131988834193,103.4488824712518,406.337
557,101,53.581270525527906,103.44888975864374,406.572
558,102,53.581235094093806,103.44883717801899,406.613
559,103,53.58123545796811,103.44865119572884,406.884
560,104,53.58124779211456,103.44850004294659,406.742
561,105,53.58130320376516,103.44828116437091,406.108
562,106,53.58138057838154,103.448115351463,405.684
563,107,53.58144743778663,103.44803069466175,405.35
564,108,53.58130269254175,103.44783385827141,405.291
565,109,53.5812478628758,103.44790277984701,405.582
566,110,53.58107450600939,103.44823246114352,406.24
567,111,53.581132218745616,103.4479179646031,405.85
568,112,53.581219295101626,103.44773350295672,405.613
569,113,53.58124183402143,103.44757051043884,405.602
570,114,53.58117726433784,103.44741640109659,405.682
571,115,53.58102429624204,103.44753335873546,406.665
572,116,53.581048546088994,103.44731190566873,405.84
573,117,53.58107176445755,103.44711596881469,404.576
574,118,53.58117101533728,103.44694459306969,404.174
575,119,53.58126534985799,103.44675814953366,403.9
576,120,53.58118252254903,103.44671329796621,404.618
577,121,53.58099481825699,103.44681838446232,405.28
578,122,53.58082445857772,103.44676268431765,405.394
579,123,53.58093464076371,103.44655953912074,405.957
580,124,53.58101590335923,103.4462953578656,405.743
581,125,53.581066242926006,103.44616587629217,405.497
582,126,53.58096827551005,103.44602385737667,405.594
583,127,53.58108242404964,103.44587492667782,405.202
584,128,53.581142420012114,103.44572524011116,404.862
585,129,53.58117384281672,103.44556730229286,404.805
586,130,53.58121561114711,103.44536035188969,404.768
587,131,53.58113941255999,103.44538819989332,404.949
588,132,53.58115341756203,103.4452741729412,404.557
589,133,53.58123130664487,103.44508413713012,404.159
590,134,53.58122450922233,103.44495122783856,403.948
591,135,53.581125057319106,103.44514961951388,404.23
592,136,53.581167824593884,103.44479370796465,403.749
593,137,53.58124713777909,103.44448545018938,403.439
594,138,53.581337732787524,103.44407402004572,402.89
